Muslo,Rodilla,PosX,PosY,Largo_Extremidades(m)
1.53692,-2.58967,0.026127539531641788,0.10581050080866226,0.2
0.548540,-0.445694,0.12482146881488902,0.36960050232251934,0.2
1.14560,-1.29373,0.1526739802369222,0.28030916690641017,0.2
1.05677,-1.88073,0.027386683374710827,0.23420107764129455,0.2
1.46344,-2.22663,0.06060248382551405,0.16595645762539352,0.2
1.42140,-1.56771,0.1686147320703423,0.22763188414087765,0.2
0.984151,-0.460244,0.2666140069789416,0.28388818964977475,0.2
1.56342,-2.20944,0.07959190369347781,0.1611718287489197,0.2
1.32719,-1.97807,0.07291882837869022,0.20735109581592964,0.2
1.52188,-1.27021,0.24956571146767867,0.20347807275159377,0.2
1.25264,-0.729457,0.2898911156532626,0.2358094118869363,0.2
1.36492,-1.77724,0.1156284577038992,0.22412373908071878,0.2
0.897724,-0.402798,0.2513751804098706,0.30067913660714285,0.2
1.53070,-2.73782,0.012920716453241434,0.0791599519948524,0.2
1.40622,-2.28946,0.042737505245644805,0.15969721698465106,0.2
1.54666,-2.42448,0.04607192720787411,0.13259223203893822,0.2
1.41643,-2.73179,0.004111319212407642,0.08128344519245365,0.2
1.16384,-2.16421,0.015332522060170436,0.1871617387789257,0.2
0.796397,-0.836515,0.13494658212990937,0.33969648277193215,0.2
1.06297,-1.71741,0.05301862427157768,0.2559338491268182,0.2
1.26677,-1.82611,0.08470198973229476,0.22939446488284837,0.2
1.18971,-0.599524,0.2969559526591409,0.24055252881037806,0.2
1.03734,-0.879569,0.20363501297942505,0.2992180634388648,0.2
1.39058,-2.47949,0.019536757591657978,0.1285391675482159,0.2
1.26218,-1.05941,0.23082818208031505,0.25665018405794293,0.2
1.46409,-2.79864,0.004417412246475442,0.06811118558043777,0.2
1.51755,-1.92708,0.1200815020951268,0.19410520581513313,0.2
1.31150,-0.365361,0.3555465080907269,0.16824470683384507,0.2
1.50052,-2.66200,0.01602832647970064,0.09364046180282502,0.2
0.905510,-1.49609,0.04597882689004735,0.28958001820480433,0.2
1.42152,-1.80777,0.12243334129555916,0.21501000405373108,0.2
1.45993,-2.05577,0.0865300309023017,0.18766329023823763,0.2
1.35711,-1.55335,0.15645351013112943,0.2385742082957556,0.2
1.53149,-1.24531,0.2563025283824257,0.19972630130378358,0.2
1.45420,-1.29473,0.23040113597533612,0.22072853826225067,0.2
1.11920,-1.95571,0.03148773856019028,0.2212913653438758,0.2
0.784494,-0.466577,0.2038111618739875,0.33152686910687895,0.2
1.19794,-2.06262,0.034079665725606306,0.2026318292624004,0.2
1.52125,-2.44468,0.04021913726707781,0.13052242234388664,0.2
1.55888,-2.34909,0.05788615216723863,0.14312287754164787,0.2
0.735832,-0.586572,0.16398197084788652,0.3460308424769144,0.2
1.49205,-0.479081,0.3690619572727703,0.12160097588411092,0.2
1.09465,-0.847897,0.2266044361683313,0.28561402295255434,0.2
1.14159,-2.08297,0.02018587950388796,0.2009644337010228,0.2
0.962641,-0.264906,0.2926374354921983,0.2675307475927537,0.2
1.49195,-0.489145,0.367975325006857,0.12334074860591464,0.2
1.54926,-1.45397,0.21898186218648796,0.20339961440185064,0.2
1.44082,-1.97652,0.09622470484659983,0.19790431405987097,0.2
1.55613,-2.12238,0.09268526098182965,0.17171670979300588,0.2
1.22786,-0.423064,0.33249281586685603,0.20590131831858507,0.2
1.29379,-0.203979,0.36968358610834057,0.1472260471474389,0.2
1.49559,-2.44160,0.03721718408567285,0.1320115117963197,0.2
1.53977,-2.07035,0.09869775752490503,0.17870744917598103,0.2
0.800548,-1.42375,0.02681918320023431,0.3016649384796003,0.2
1.48281,-2.07552,0.08750457909261013,0.1834601720057899,0.2
0.717817,-1.16593,0.044894315749157226,0.33090155232534785,0.2
0.788362,-1.31015,0.042154514297653906,0.3143878797755971,0.2
1.55537,-2.05988,0.10330165171314425,0.17816774229894136,0.2
0.938778,-1.45731,0.06224596349479756,0.29186423107271847,0.2
1.36358,-2.32131,0.03214380160774164,0.1562232180355234,0.2
1.39098,-0.129218,0.38730045948092956,0.09659914112976332,0.2
1.30322,-2.40884,0.014134532609946111,0.14259447862322405,0.2
0.356492,-0.520343,0.03717398879502998,0.3847466561707728,0.2
1.12155,-1.72028,0.06743552782083467,0.2520682965956381,0.2
1.17145,-0.719774,0.2715582653754636,0.2577062018115658,0.2
0.966543,-1.10913,0.13616440584046158,0.3115998364696503,0.2
1.31433,-2.17884,0.04130297777529763,0.18053542632018094,0.2
1.17519,-1.16400,0.18679052266778537,0.2770613047644288,0.2
1.54531,-2.76931,0.011841585019266614,0.07307457849228145,0.2
1.56358,-2.60910,0.026957997537758235,0.10173358249640833,0.2
1.49033,-1.72349,0.15314359725711577,0.21066374780884112,0.2
1.40266,-2.28005,0.04336551106304625,0.16130134663059464,0.2
1.46099,-2.24899,0.05700692085290296,0.16296987000361432,0.2
0.899519,-0.532217,0.22842535842555847,0.31105719015141303,0.2
0.828138,-1.29363,0.05756158340406377,0.31396965551724565,0.2
1.32792,-1.71520,0.11859593262881893,0.2332875432048459,0.2
1.34781,-2.37304,0.024082367198746783,0.1480095107731089,0.2
1.00043,-1.23313,0.12222067509271066,0.30259760705620764,0.2
0.692920,-1.04540,0.05871140633928023,0.3415804922113738,0.2
0.974640,-0.639559,0.23126896059440274,0.3011700195160607,0.2
1.12206,-1.57538,0.0926084387001386,0.26656499438394204,0.2
1.32170,-2.48139,0.010491106028295092,0.12922963267555315,0.2
1.18134,-2.27465,0.007392475004808365,0.16784689753072093,0.2
0.984685,-1.75146,0.027856259380280784,0.2546553864922391,0.2
1.33825,-1.98654,0.07385127275721344,0.20551425388860245,0.2
1.44283,-0.701080,0.3334797392696072,0.17298254372000502,0.2
1.41295,-2.07545,0.07449585938907707,0.1891291797809585,0.2
0.920312,-1.72848,0.014553108942815382,0.259278610246431,0.2
0.666572,-1.18701,0.02420695108999945,0.33070940804787374,0.2
1.48427,-2.70091,0.011664338167043342,0.08664347936117565,0.2
1.19347,-1.81405,0.06962889361531872,0.23639626467615543,0.2
1.35159,-2.32384,0.029983456430031034,0.15617892972753947,0.2
0.540475,-0.687130,0.07368280486824251,0.3693459611586246,0.2
1.03853,-0.682768,0.2419941090572009,0.2889726077535999,0.2
1.25288,-1.68135,0.106881797912919,0.24443732670654816,0.2
1.16806,-1.89103,0.0516768659022973,0.22835670158378737,0.2
1.53802,-2.31180,0.060122446131660914,0.1496085476509569,0.2
0.424744,-0.581546,0.05118552370537984,0.3797751891677551,0.2
1.43832,-2.70918,0.007176232344381539,0.08550972976956879,0.2
1.45399,-2.48824,0.026742170989512665,0.12554272581440373,0.2
1.44118,-1.51710,0.18315207310215956,0.22527466618597178,0.2
0.554880,-1.10497,0.0008154449272787637,0.3404881116941847,0.2
1.45297,-2.27667,0.051879932985438214,0.15941247911343673,0.2
1.29402,-1.96175,0.0685482945146843,0.2116967182412399,0.2
1.23990,-2.46134,0.0012316352639020751,0.13343603280709218,0.2
1.02456,-0.903038,0.1951426112154073,0.30241945209506677,0.2
0.962454,-1.90410,0.0024139421463709398,0.23199350705885124,0.2
0.717104,-1.21001,0.0368037487929284,0.3269350221268095,0.2
0.730220,-0.483208,0.18230825238082746,0.34293502866848996,0.2
1.30888,-2.46459,0.010162378925314812,0.13243995458999702,0.2
1.14403,-2.15125,0.012991444440573914,0.18962806180688477,0.2
1.45988,-1.96860,0.1013583010281061,0.1968118803142366,0.2
1.39151,-2.00595,0.08149460738960185,0.1990843090426096,0.2
1.52602,-1.52958,0.19908775855648667,0.20895074425785073,0.2
1.29272,-2.35100,0.018014754203120903,0.15297517261538413,0.2
0.802306,-0.894121,0.12545478643652774,0.33816774615161427,0.2
0.669386,-1.25313,0.013869831915988569,0.32372113047237006,0.2
0.627996,-0.903503,0.06309796329550109,0.35429875802584015,0.2
1.29167,-2.25597,0.02792883857516495,0.16910198432757892,0.2
1.16544,-1.40947,0.13546852400065534,0.27294347219713916,0.2
0.719561,-0.903882,0.0951552455743072,0.34703120091481054,0.2
1.46073,-2.68962,0.010366731654515935,0.08902613736394419,0.2
1.08618,-0.888961,0.21615990950481861,0.2892964546844981,0.2
1.36361,-1.04225,0.25889564456985875,0.23090179668176833,0.2
1.49550,-1.48253,0.2020271848228362,0.21502804388343505,0.2
1.49113,-1.74708,0.14873174494378769,0.20940165480769887,0.2
1.56798,-0.682649,0.35482345355980516,0.12717174186673685,0.2
1.13764,-1.17357,0.1743453011126038,0.28381795447570174,0.2
0.811743,-1.12095,0.08423725795582124,0.3281621876036012,0.2
1.24076,-0.775798,0.2788848047622102,0.24358213070534476,0.2
1.05500,-1.83654,0.0331049321548346,0.24061186199657886,0.2
0.408322,-0.672155,0.027257303560214184,0.37663717530452884,0.2
1.40752,-1.99450,0.0865708442676008,0.1990335666597342,0.2
1.04874,-1.21471,0.14031717444003297,0.29698455036931576,0.2
0.560955,-0.846156,0.05012895648054133,0.3612705490226002,0.2
1.39876,-1.47846,0.18112629721084164,0.23360227507776968,0.2
1.20323,-2.13525,0.02607533529867197,0.19111260390445745,0.2
1.46185,-2.34210,0.044635392307638994,0.14913836285735718,0.2
0.476549,-0.284258,0.12996478560663596,0.3740304077652428,0.2
1.55052,-1.64744,0.18060512127678616,0.20311688530754937,0.2
1.47932,-1.87738,0.12163775196117742,0.20263290181266563,0.2
0.379324,-0.323283,0.08526082250655338,0.3854690738111464,0.2
1.03327,-1.69756,0.04849611669396821,0.2598737857930939,0.2
1.43155,-1.99257,0.09165334440200787,0.19710232447875262,0.2
1.48027,-1.89964,0.11774258126057557,0.20074969951704402,0.2
1.51340,-2.90348,0.0029275776219585587,0.0474188933635936,0.2
1.32157,-1.43713,0.17075973310979742,0.2479972135968184,0.2
1.45090,-0.816046,0.317176458837689,0.184952993966366,0.2
1.08084,-1.12279,0.16808290312677684,0.29394193292185417,0.2
1.15732,-2.20163,0.010230801541573764,0.18085845977467072,0.2
1.26902,-1.64262,0.11796787779769657,0.24564794453643082,0.2
1.33698,-1.97404,0.07559232254044558,0.20710813913719248,0.2
1.45689,-2.58308,0.018147272155279354,0.10875188684915758,0.2
1.38871,-2.29332,0.039456518797107605,0.15981520651392084,0.2
1.40649,-1.16997,0.2441703430958203,0.227145302873636,0.2
1.26280,-0.426603,0.3390086306109672,0.19468767402318335,0.2
0.832806,-1.15825,0.08401811049744082,0.3240620916896008,0.2
1.38104,-0.965720,0.2771062668550747,0.2207217855576179,0.2
1.36030,-2.30604,0.03339867996007511,0.15881730183624387,0.2
1.45907,-2.79957,0.004032752281669696,0.06795113159258893,0.2
0.952058,-0.825733,0.18811998755250092,0.3144078854789811,0.2
1.56383,-2.46963,0.042611148295993814,0.12480366323491042,0.2
1.01709,-1.58391,0.06272631518141773,0.2738910485009128,0.2
1.37885,-1.30845,0.2103957792924381,0.23765757788457062,0.2
1.52935,-1.80395,0.14559494621834118,0.20079382442442345,0.2
1.50608,-1.16839,0.26584455973083004,0.20163729738820318,0.2
1.35466,-2.49956,0.013213100170749092,0.125518777934521,0.2
1.34837,-1.36919,0.19091046335009934,0.24407566733787767,0.2
1.07989,-0.912155,0.20977059230908976,0.29147850436183564,0.2
1.36811,-1.90640,0.09337114290033471,0.21197770356050716,0.2
0.683485,-0.792036,0.1046323185337452,0.3538981539205749,0.2
0.575563,-0.297319,0.16379495622887663,0.3600850515396341,0.2
0.972054,-1.63182,0.042622988521163155,0.2707482257142107,0.2
0.961861,-0.614524,0.23213032640159073,0.30245551028445156,0.2
1.17104,-2.24711,0.008211508934081563,0.1727964425628889,0.2
1.35069,-2.18801,0.04660461853650547,0.1775577506722218,0.2
1.46210,-2.62775,0.015010572899633656,0.10052774001054156,0.2
1.43204,-2.16574,0.0641525384246121,0.17620223411910563,0.2
0.645453,-0.796056,0.09030516052280213,0.35750164708075743,0.2
1.23634,-1.99547,0.05125919047436901,0.21073756295286672,0.2
1.51538,-2.70313,0.014186605637081542,0.08582713710514504,0.2
0.998505,-0.959344,0.17596263498044964,0.30815861422207563,0.2
1.33016,-2.17367,0.044841758644951095,0.1806328470930523,0.2
0.885053,-1.23416,0.08637780334630589,0.31458533992133897,0.2
1.03941,-1.35689,0.1099866394537802,0.29135105620368157,0.2
1.23168,-2.05164,0.042385234674687834,0.20298116938143154,0.2
0.899170,-0.810878,0.17419742049082096,0.3236730248180148,0.2
0.801505,-1.34323,0.040557668376698476,0.3104892548910205,0.2
1.54281,-2.94649,0.0027077034067989167,0.038863936022913964,0.2
1.45691,-1.36806,0.21644966555097986,0.2219402096588307,0.2
1.26076,-1.01037,0.24002100042169747,0.254782277526464,0.2
1.44434,-1.66960,0.15372991658230278,0.22017120691445155,0.2
1.35620,-2.56887,0.008101789664461383,0.11269518736789251,0.2
1.22946,-1.48491,0.13792579799969742,0.26045903060575837,0.2
1.12030,-1.48036,0.10958157536808039,0.27425721075309584,0.2
0.543038,-0.751213,0.062012881138847065,0.36691048053842656,0.2
1.08182,-1.49872,0.09557728754365505,0.27681458673953474,0.2
1.38127,-1.72413,0.12918322091769413,0.22603822278301236,0.2
1.26010,-1.05949,0.23027629600546493,0.25713397824663603,0.2
1.12354,-1.63169,0.08301574203936843,0.2612278649353242,0.2
1.11102,-2.10243,0.011870528983328016,0.19825110933706858,0.2
1.53250,-2.28492,0.06317190232175114,0.15366547133956496,0.2
1.44934,-1.91072,0.10948882723971648,0.20331989263684364,0.2
1.06930,-2.07649,0.006304814264286664,0.2029948377748246,0.2
1.11495,-0.309347,0.3238281267040423,0.22657881544989783,0.2
1.15470,-0.700430,0.27069701146322245,0.26055390263547196,0.2
0.984747,-1.20878,0.12219424221220816,0.3056167842357007,0.2
1.50185,-0.669108,0.3474806508938772,0.14834837409871157,0.2
0.912338,-1.11647,0.11764445583688686,0.3182272231435806,0.2
1.53422,-2.35772,0.0531601706303447,0.14324441436329327,0.2
1.02164,-1.42743,0.09164266185085322,0.2881517337070527,0.2
1.04692,-2.00800,0.009213986152510609,0.21457479378015706,0.2
0.540042,-0.908283,0.03083947357858158,0.35812976671997165,0.2
1.50263,-1.71913,0.15657303977818782,0.20895430103875837,0.2
0.895190,-0.555683,0.2226698651825479,0.31365801816191474,0.2
0.820916,-1.59143,0.0070526667650336345,0.27982025155516865,0.2
1.28831,-1.72207,0.10801581474734355,0.23722776461389908,0.2
1.33004,-1.94242,0.07926963837764635,0.21134383652311478,0.2
1.49868,-1.40372,0.21844389303776474,0.21350904104914553,0.2
1.48314,-0.550603,0.3598590883404104,0.13666813625651505,0.2
1.17325,-1.75918,0.07380791694100182,0.2440708548271854,0.2
1.04864,-1.83760,0.03142527236826871,0.24066742521925164,0.2
1.14372,-1.24155,0.16250198061561766,0.2818858539662039,0.2
1.01938,-1.35773,0.10397060659867528,0.2934390050890548,0.2
0.687283,-1.06194,0.05369635951710961,0.340720866432082,0.2
1.01629,-1.77695,0.032151878206709374,0.2501806551461592,0.2
1.06493,-1.61815,0.06986397287928922,0.2670805972451926,0.2
1.11583,-2.01237,0.023420100510429444,0.21274991195149479,0.2
1.45142,-2.75031,0.005924866527751365,0.07753240924228148,0.2
1.10959,-0.586580,0.2790004865060752,0.2622705191871249,0.2
0.978710,-0.529009,0.2528949458157046,0.29173407057137646,0.2
0.719324,-1.28584,0.02443657416450955,0.3192056374363214,0.2
0.764530,-1.35611,0.026904396423117427,0.31035340226856567,0.2
0.579188,-0.829843,0.059861314621835804,0.36113145944694747,0.2
0.924754,-1.59703,0.03514144541080711,0.27688787358272043,0.2
0.657557,-0.478900,0.15777854696362065,0.3551142339183762,0.2
1.14596,-1.60773,0.09311420997818017,0.2614877743216011,0.2
1.03492,-1.20163,0.13877603822129167,0.29934644208482075,0.2
1.56150,-1.98985,0.11691732471518523,0.18378976640675718,0.2
1.31148,-1.22292,0.21100170147649386,0.25050058263774244,0.2
1.55780,-1.39370,0.23265612418767548,0.19991277471981703,0.2
1.10182,-1.25287,0.14831236292881342,0.28811663310678015,0.2
1.14066,-0.970583,0.21563230518404652,0.28051411464440607,0.2
1.37145,-2.00994,0.07684164998663214,0.20020531541647893,0.2
1.36031,-1.71911,0.12535428357677703,0.22905082632301224,0.2
0.877388,-0.863673,0.1565572998904009,0.327813641933262,0.2
0.849362,-0.701059,0.17972374438326716,0.32989712455787856,0.2
1.18243,-1.87715,0.05707211660649726,0.22938221049977098,0.2
0.257699,-0.0714314,0.08800955179412735,0.38993628660990864,0.2
0.795006,-1.13030,0.07696501972097018,0.3289190760026752,0.2
1.54998,-1.69895,0.17027111365118514,0.2019484201567663,0.2
0.977943,-1.84959,0.012791561268179484,0.24045882868096966,0.2
1.43827,-2.54495,0.019402922508697955,0.1159549766214009,0.2
1.40397,-2.25980,0.0461991297296625,0.16432861546103045,0.2
1.56517,-0.227586,0.3945828390312884,0.04734433740137211,0.2
1.13592,-2.09597,0.01754019078719635,0.19895631395442523,0.2
1.42568,-1.69054,0.14554370258069618,0.22194739332544172,0.2
1.53550,-1.58809,0.1893629121218209,0.20678133850239488,0.2
1.41369,-2.53190,0.01767321447108317,0.11875155103035873,0.2
1.09067,-1.56590,0.08587988346691654,0.2702154851681061,0.2
1.48201,-1.46522,0.2025718213142263,0.2177048251192364,0.2
1.50174,-2.47466,0.03421776158741074,0.12637844323952155,0.2
1.17921,-0.661130,0.2839032815670504,0.2500856862934078,0.2
1.00961,-0.466479,0.2726875954455837,0.27765815254336146,0.2
1.56973,-0.381654,0.3855302909527714,0.07490253136731063,0.2
1.43322,-2.23848,0.053908393751461246,0.1660128892307082,0.2
0.788495,-0.755644,0.1484276107687285,0.34087485070174883,0.2
1.42299,-1.90886,0.10442311132722452,0.2063082936389494,0.2
0.946798,-1.83077,0.007657295375919431,0.24367418947819885,0.2
1.36230,-1.52784,0.16271172159124894,0.23866436534650706,0.2
0.960041,-1.73288,0.02420927337436143,0.2578839784042303,0.2
1.22395,-1.58927,0.11663920214281728,0.2547890526293622,0.2
1.08012,-0.779796,0.23556976530543985,0.28529188678314243,0.2
0.882274,-0.796046,0.17166141974892202,0.326336288131759,0.2
0.825955,-1.36592,0.0442182344335749,0.30711664381851217,0.2
1.34828,-1.67907,0.1301109356572422,0.23329457504116044,0.2
1.45764,-1.67558,0.15547559288654694,0.2178523057638456,0.2
1.09536,-2.07022,0.012293140506291399,0.2038024086027557,0.2
1.19984,-0.903184,0.24486114800841505,0.2637651495697869,0.2
0.970989,-1.73947,0.02607983012836032,0.2566899200851435,0.2
1.47508,-1.48518,0.1970632489799877,0.21910454817343197,0.2
0.683531,-1.05106,0.05444433485651413,0.34171285716415745,0.2
1.52625,-0.694242,0.3476583435496408,0.14358539578103607,0.2
1.46700,-1.48097,0.19612955145254027,0.22070278771315402,0.2
1.43151,-2.32009,0.04282649713702608,0.1538696796778193,0.2
1.12905,-1.97492,0.03109159624684795,0.218120319993647,0.2
0.948078,-1.81113,0.010493525058851025,0.24667390120483096,0.2
1.56492,-2.25812,0.07219579066019818,0.15501658986551856,0.2
1.12897,-1.25045,0.15655836039599577,0.2840447844357099,0.2
1.38373,-0.353360,0.3680091129017876,0.14009465274324268,0.2
1.54491,-1.44329,0.2202218034800692,0.20414486324048695,0.2
1.16977,-1.35895,0.14652311427092474,0.2745038032305768,0.2
0.777686,-1.48896,0.009766890932604579,0.29401420587209703,0.2
1.07031,-1.70886,0.0562619841883255,0.2565622194218412,0.2
1.30563,-1.41368,0.17144045414444573,0.25124797661622944,0.2
1.22638,-1.89416,0.06440516052669543,0.22456863948092623,0.2
1.40656,-2.24968,0.04796390921901817,0.16572622905655993,0.2
0.939242,-1.51946,0.05178090347667003,0.28534870082181746,0.2
1.52238,-2.67663,0.01686702264433556,0.09060052304606682,0.2
0.698985,-0.159106,0.2314946311155322,0.32465332972768407,0.2
1.49471,-1.93466,0.11424269908996211,0.19615682127625902,0.2
1.34874,-1.17830,0.22901254769716622,0.24114856455321523,0.2
1.19272,-2.12738,0.02499496886287328,0.1926443453317508,0.2
1.02530,-1.72038,0.04288407961727375,0.25736928331996706,0.2
0.941257,-1.48491,0.05820654582656612,0.28891930520697195,0.2
0.995467,-1.17384,0.132317079859533,0.3056490206743366,0.2
1.49035,-2.08954,0.08655781039379093,0.1812310806054384,0.2
1.55783,-1.87206,0.1381671686528824,0.19279972596047157,0.2
1.46133,-1.01132,0.28579835853501334,0.20193764240687181,0.2
1.15556,-1.27795,0.15858841090350909,0.2791846701210696,0.2
1.31153,-0.596534,0.3244391769701369,0.2022924368541677,0.2
0.809080,-0.875388,0.13147862732830132,0.3375933482622549,0.2
1.54651,-1.56502,0.19623988481533627,0.20482284133334766,0.2
0.762680,-0.651210,0.16041995781747131,0.3433562206114618,0.2
1.34141,-1.62484,0.13883022785987534,0.23749635228091204,0.2
1.34894,-0.822108,0.2956583111828519,0.21688809414818994,0.2
1.52636,-1.04597,0.29222719788200646,0.18624763820351917,0.2
1.16269,-1.26366,0.16341376143609523,0.2783559642968872,0.2
1.26395,-1.37528,0.16843627216311383,0.2591731464717507,0.2
1.30614,-2.16120,0.042113713423117836,0.18355049869930445,0.2
1.39287,-0.723732,0.3209045189384152,0.1922691970357615,0.2
1.45290,-2.28863,0.05025311631193672,0.15765149179690754,0.2
1.26716,-1.39577,0.16520022394114828,0.25814587409838397,0.2
0.935815,-1.81436,0.00705413016754177,0.24628673034766219,0.2
1.13433,-0.646977,0.27490842575839625,0.2612625930724913,0.2
1.08378,-1.76187,0.05128494005023129,0.249352139746678,0.2
1.38573,-2.65009,0.00590147489682125,0.09713512270792289,0.2
1.12051,-1.46106,0.11326390797621903,0.27555893687329436,0.2
0.401041,-0.287351,0.10076457611794622,0.3828398309375006,0.2
1.44291,-0.644775,0.34157836706607103,0.16511515149099415,0.2
1.39507,-2.17463,0.05632575012542702,0.17720943900491315,0.2
0.910383,-1.37851,0.06770493747984493,0.3011719153027438,0.2
1.08637,-1.90422,0.031051643690877675,0.22989793334990322,0.2
1.15776,-1.46118,0.12342499443025223,0.2711422039912018,0.2
0.474607,-0.329358,0.12034551209209692,0.37578847044137537,0.2
1.19509,-1.49482,0.1269978600150753,0.2644691737673687,0.2
1.00300,-1.84130,0.01991617080807007,0.24130091094465655,0.2
1.09933,-1.74110,0.05845755858973641,0.2510462822922187,0.2
1.43310,-1.89055,0.1097733456794433,0.20688895617322395,0.2
0.993001,-1.96790,0.002004766881154559,0.2214862373617097,0.2
1.49111,-2.11089,0.08319454801261901,0.17872098385419258,0.2
1.18598,-1.02509,0.21741352652042145,0.27249390706419435,0.2
1.49676,-2.61672,0.019435566829903606,0.10193692649555325,0.2
0.947715,-1.39345,0.07619311679923745,0.2971670079192268,0.2
1.50994,-1.33971,0.2335118581337253,0.20927225016051423,0.2
1.22923,-2.22223,0.020912285386480208,0.176228748858862,0.2
1.19099,-0.842280,0.2540840056741875,0.26211144647468837,0.2
1.41273,-2.30417,0.04191085492358917,0.15714000660967498,0.2
0.856914,-1.54445,0.024238608398062144,0.2855175318160385,0.2
1.23490,-2.23215,0.020825965665190096,0.17444521818279157,0.2
1.03440,-1.82896,0.02920043559425941,0.24232829227318353,0.2
0.515756,-0.158396,0.16859911746501102,0.36134866983155123,0.2
1.29629,-1.25391,0.2009844867465512,0.25403531422943293,0.2
0.453676,-0.883769,0.004263663066461432,0.36155385192065465,0.2
1.18016,-1.32802,0.15546951150547453,0.27397294578108167,0.2
1.22076,-1.99726,0.0477150406557457,0.21126049011829945,0.2
1.37599,-1.23741,0.22384347858487583,0.23679832486278435,0.2
1.34061,-2.30567,0.030308091692437936,0.15950614906848173,0.2
0.541997,-1.04726,0.006361526204022259,0.34634526689024914,0.2
1.48975,-0.601421,0.35454746064571413,0.1423329720203976,0.2
1.46955,-2.58766,0.01912030256497935,0.10769127265638483,0.2
1.35478,-1.28256,0.20978367183053762,0.2423463950870816,0.2
0.172150,-0.148932,0.03890340011230876,0.3969898405012526,0.2
1.55169,-1.15884,0.2765286671848898,0.18858418365043483,0.2
1.19457,-1.98399,0.044022434081204945,0.2143346328348639,0.2
1.50856,-1.80857,0.14050684147773912,0.20350577453494328,0.2
1.46154,-2.87492,0.0012804249987415006,0.05316038492715205,0.2
1.56197,-2.60297,0.02740946873314501,0.10283645992604931,0.2
1.12840,-1.13889,0.1786483419913307,0.2856095543280982,0.2
1.03567,-1.50694,0.08123678325465519,0.2801878362470133,0.2
1.36530,-2.22395,0.04439879568735765,0.1715025197114948,0.2
1.32337,-1.47153,0.16438589428031475,0.24679038545506027,0.2
1.20527,-1.37683,0.15264363479551205,0.2685516506183116,0.2
0.485390,-0.288957,0.13234509784084733,0.3730524207987366,0.2
1.44893,-1.15413,0.2566249154033026,0.21568635310151293,0.2
1.32424,-2.02615,0.06481533784724294,0.2015355102524248,0.2
0.990124,-0.652269,0.23351165515836098,0.29841078093374274,0.2
1.15515,-2.02153,0.030572711205853885,0.2102738267312346,0.2
1.42901,-2.15941,0.06456028356581597,0.17724358452278807,0.2
